iso-3166-1;country;city
EG;Egypt;Shamal Sina';30.6084723;33.617577
EG;Egypt;Suhaj;26.501348;31.76513619999999
EH;Western Sahara;Oued Ed-Dahab-Lagouira;22.7337892;-14.2861116
EH;Western Sahara;Western Sahara;24.215527;-12.885834
ER;Eritrea;Anseba;16.4745531;37.8087693
ER;Eritrea;Debub;14.9478692;39.1543677
ER;Eritrea;Debubawi K'eyih Bahri;13.5137103;41.7606472
ER;Eritrea;Gash Barka;15.4068825;37.6386622
ER;Eritrea;Ma'akel;15.3551409;38.8623683
ER;Eritrea;Semenawi K'eyih Bahri;16.2583997;38.8205454
ES;Spain;Andalucia;37.5442706;-4.7277528
ES;Spain;Aragon;41.5976275;-0.9056623
ES;Spain;Asturias;43.3613953;-5.8593267
ES;Spain;Canarias;28.2915637;-16.6291304
ES;Spain;Cantabria;43.1828396;-3.9878427
ES;Spain;Castilla y Leon;41.83568210000001;-4.397635699999999
ES;Spain;Castilla-La Mancha;39.2795607;-3.097702
ES;Spain;Catalonia;41.5911589;1.5208624
ES;Spain;Ceuta;35.8893874;-5.3213455
ES;Spain;Comunidad Valenciana;39.4840108;-0.7532808999999999
ES;Spain;Extremadura;39.4937392;-6.0679194
ES;Spain;Galicia;42.5750554;-8.1338558
ES;Spain;Islas Baleares;39.5341789;2.8577105
ES;Spain;La Rioja;42.2870733;-2.539603
ES;Spain;Madrid;40.4167754;-3.7037902
ES;Spain;Melilla;35.2922775;-2.9380973
ES;Spain;Murcia;37.9922399;-1.1306544
ES;Spain;Navarra;42.6953909;-1.6760691
ES;Spain;Pais Vasco;42.9896248;-2.6189273
ET;Ethiopia;Adis Abeba;8.9806034;38.7577605
ET;Ethiopia;Afar;11.7559388;40.958688
ET;Ethiopia;Amara;11.3494247;37.9784585
ET;Ethiopia;Binshangul Gumuz;10.7802889;35.5657862
ET;Ethiopia;Dire Dawa;9.6008747;41.850142
ET;Ethiopia;Gambela Hizboch;7.9219687;34.1531947
ET;Ethiopia;Hareri Hizb;9.314866;42.1967716
ET;Ethiopia;Oromiya;7.546037699999999;40.6346851
ET;Ethiopia;Sumale;6.6612293;43.7908453
ET;Ethiopia;Tigray;14.0323336;38.3165725
ET;Ethiopia;YeDebub Biheroch Bihereseboch na Hizboch;6.5156911;36.954107
FI;Finland;Lapland;67.9222304;26.5046438
FJ;Fiji;Central;-17.9453123;178.2461183
FJ;Fiji;Northern;-16.6268225;179.0179332
FJ;Fiji;Western;-17.7510845;177.7763333
FM;Micronesia, Federated States of;Chuuk;7.355421999999999;151.5962883
FM;Micronesia, Federated States of;Kosrae;5.3095618;162.9814877
FM;Micronesia, Federated States of;Pohnpei;6.9244449;158.1606548
FM;Micronesia, Federated States of;Yap;9.5392108;138.1268913
FR;France;Alsace;48.3181795;7.441624099999999
FR;France;Aquitaine;44.7002222;-0.2995785
FR;France;Auvergne;45.7032695;3.3448536
FR;France;Basse-Normandie;48.8788472;-0.5157492
FR;France;Bourgogne;47.0525047;4.3837215
FR;France;Bretagne;48.2020471;-2.9326435
FR;France;Centre;47.7515686;1.6750631
FR;France;Champagne-Ardenne;48.7934092;4.4725249
FR;France;Corse;42.0396042;9.012892599999999
FR;France;Franche-Comte;47.1343207;6.0223016
FR;France;Haute-Normandie;49.524641;0.8828328999999999
FR;France;Ile-de-France;48.8499198;2.6370411
FR;France;Languedoc-Roussillon;43.5912356;3.2583626
FR;France;Limousin;45.8932231;1.5696018
FR;France;Lorraine;48.8744233;6.2080932
FR;France;Midi-Pyrenees;44.0859426;1.5208624
FR;France;Nord-Pas-de-Calais;50.48011529999999;2.7937265
FR;France;Pays de la Loire;47.7632836;-0.3299687
FR;France;Picardie;49.66361269999999;2.5280732
FR;France;Poitou-Charentes;45.903552;-0.3091837
FR;France;Provence-Alpes-Cote d'Azur;43.9351691;6.0679194
FR;France;Rhone-Alpes;45.1695797;5.4502821
GA;Gabon;Estuaire;0.4432864;10.0807298
GA;Gabon;Haut-Ogooue;-1.4762544;13.914399
GA;Gabon;Moyen-Ogooue;-0.442784;10.439656
GA;Gabon;Ngounie;-1.4930303;10.9807003
GA;Gabon;Nyanga;-2.8821033;11.1617356
GA;Gabon;Ogooue-Ivindo;0.8818311;13.1740348
GA;Gabon;Ogooue-Lolo;-0.8844093;12.4380581
GA;Gabon;Ogooue-Maritime;-1.3465975;9.7232673
GA;Gabon;Woleu-Ntem;1.4892408;11.7068294
GB;United Kingdom;England;52.3555177;-1.1743197
GB;United Kingdom;Northern Ireland;54.7877149;-6.4923145
GB;United Kingdom;Scotland;56.49067119999999;-4.2026458
GB;United Kingdom;Wales;52.1306607;-3.7837117
GD;Grenada;Saint Andrew;12.1230598;-61.64211719999999
GD;Grenada;Saint David;12.0456435;-61.6888738
GD;Grenada;Saint George;12.0714317;-61.73564330000001
GD;Grenada;Saint John;12.130824;-61.71225699999999
GD;Grenada;Saint Mark;12.19023;-61.6888738
GD;Grenada;Saint Patrick;12.2056921;-61.64211719999999
GE;Georgia;Abkhazia;42.315407;43.35689199999999
GE;Georgia;Ajaria;41.6005626;42.0688383
GE;Georgia;Akhalk'alak'is Raioni;32.1656221;-82.9000751
GE;Georgia;Baghdat'is Raioni;32.1656221;-82.9000751
GE;Georgia;Borjomis Raioni;32.1656221;-82.9000751
GE;Georgia;Goris Raioni;32.1656221;-82.9000751
GE;Georgia;Guria;41.9442736;42.0458091
GE;Georgia;Imereti;42.230108;42.9008665
GE;Georgia;Javis Raioni;32.1656221;-82.9000751
GE;Georgia;K'arelis Raioni;32.1656221;-82.9000751
GE;Georgia;Kakheti;41.6481602;45.6905554
GE;Georgia;Khashuris Raioni;32.1656221;-82.9000751
GE;Georgia;Kvemo Kartli;41.4791833;44.65604510000001
GE;Georgia;Mtskheta-Mtianeti;42.16821849999999;44.6506057
GE;Georgia;Racha-Lechkhumi and Kvemo Svaneti;42.67188729999999;43.0562836
GE;Georgia;Samegrelo and Zemo Svaneti;32.1656221;-82.9000751
GE;Georgia;Samtskhe-Javakheti;41.5479296;43.2776399
GE;Georgia;Shida Kartli;42.0756944;43.9540462
GE;Georgia;T'bilisi;41.7151377;44.827096
GE;Georgia;Vanis Raioni;32.1656221;-82.9000751
GH;Ghana;Ashanti;6.7470436;-1.5208624
GH;Ghana;Brong-Ahafo;7.9559247;-1.6760691
GH;Ghana;Central;5.5607846;-1.0586135
GH;Ghana;Eastern;6.237403599999999;-0.4502368
GH;Ghana;Greater Accra;5.8142836;0.0746767
GH;Ghana;Northern;9.543926899999999;-0.9056623
GH;Ghana;Upper East;10.7082499;-0.9820667999999999
GH;Ghana;Upper West;10.2529757;-2.1450245
GH;Ghana;Volta;6.5781373;0.4502368
GH;Ghana;Western;5.3901978;-2.1450245
GL;Greenland;Kujalleq;60.90831739999999;-44.4400156
GL;Greenland;Qaasuitsup;75.1086127;-48.970778
GL;Greenland;Qeqqata;66.1763879;-48.9906533
GL;Greenland;Sermersooq;68.09179809999999;-39.2845123
GM;Gambia;Banjul;13.4548761;-16.5790323
GM;Gambia;Central River;13.5994469;-14.8921668
GM;Gambia;Lower River;13.3553306;-15.92299
GM;Gambia;North Bank;13.5285436;-16.0169971
GM;Gambia;Upper River;13.4257366;-14.0072348
GM;Gambia;Western;13.2229202;-16.5819789
GN;Guinea;Beyla;8.688409799999999;-8.6435589
GN;Guinea;Boffa;10.1808254;-14.0391615
GN;Guinea;Boke;11.1864672;-14.1001326
GN;Guinea;Conakry;9.641185499999999;-13.5784012
GN;Guinea;Coyah;9.7086357;-13.3876116
GN;Guinea;Dabola;10.7297806;-11.1107854
GN;Guinea;Dalaba;10.166667;-9.383333
GN;Guinea;Dinguiraye;11.2899514;-10.7154228
GN;Guinea;Dubreka;9.7907348;-13.5147735
GN;Guinea;Faranah;10.0451022;-10.7492466
GN;Guinea;Forecariah;9.434471499999999;-13.0904353
GN;Guinea;Fria;10.3674543;-13.5841871
GN;Guinea;Gaoual;11.7561687;-13.2028753
GN;Guinea;Gueckedou;8.564968799999999;-10.1311163
GN;Guinea;Kankan;10.120923;-9.5450974
GN;Guinea;Kerouane;9.2702601;-9.0073673
GN;Guinea;Kindia;10.0406725;-12.8629885
GN;Guinea;Kissidougou;9.1914538;-10.1143176
GN;Guinea;Koubia;11.582354;-11.8920237
GN;Guinea;Koundara;12.4894021;-13.3067562
GN;Guinea;Kouroussa;10.6489229;-9.885058599999999
GN;Guinea;Labe;11.641159;-11.8891721
GN;Guinea;Lelouma;11.4739967;-12.6675575
GN;Guinea;Lola;7.8022353;-8.5336525
GN;Guinea;Macenta;8.538294;-9.4728244
GN;Guinea;Mali;12.0742942;-12.297718
GN;Guinea;Mamou;10.5736024;-11.8891721
GN;Guinea;Mandiana;10.6172827;-8.6985716
GN;Guinea;Nzerekore;7.747835899999999;-8.8252502
GN;Guinea;Pita;11.0574624;-12.3979431
GN;Guinea;Siguiri;11.4148113;-9.178830399999999
GN;Guinea;Telimele;10.9089364;-13.0299331
GN;Guinea;Tougue;11.48785;-11.7992
GN;Guinea;Yomou;7.569627899999999;-9.2591571
GQ;Equatorial Guinea;Annobon;-1.4221087;5.6195112
GQ;Equatorial Guinea;Bioko Norte;3.6595072;8.7921836
GQ;Equatorial Guinea;Bioko Sur;3.4209785;8.6160674
GQ;Equatorial Guinea;Centro Sur;1.3436084;10.439656
GQ;Equatorial Guinea;Kie-Ntem;2.028093;11.0711758
GQ;Equatorial Guinea;Litoral;1.5750244;9.8124935
GQ;Equatorial Guinea;Wele-Nzas;1.4166162;11.0711758
GR;Greece;Aitolia kai Akarnania;38.7084386;21.3798928
GR;Greece;Akhaia;38.1158729;21.9522491
GR;Greece;Argolis;37.6525404;22.858217
GR;Greece;Arkadhia;37.5557825;22.3337769
GR;Greece;Arta;39.1582421;20.9876839
GR;Greece;Attiki;38.0457568;23.8584737
GR;Greece;Dhodhekanisos;36;27
GR;Greece;Drama;41.149001;24.1470796
GR;Greece;Evritania;39.0032334;21.7137694
GR;Greece;Evros;41.2443761;26.1359431
GR;Greece;Evvoia;38.5236036;23.8584737
GR;Greece;Florina;40.78452619999999;21.4131222
GR;Greece;Fokis;38.5598641;22.1430215
GR;Greece;Fthiotis;38.999785;22.3337769
GR;Greece;Grevena;40.0837626;21.4273299
GR;Greece;Ilia;37.7045099;21.5706786
GR;Greece;Imathia;40.60600669999999;22.1430215
GR;Greece;Ioannina;39.66502880000001;20.8537466
GR;Greece;Iraklion;35.3387352;25.1442126
GR;Greece;Kardhitsa;39.3640258;21.9214049
GR;Greece;Kastoria;40.5192691;21.2687171
GR;Greece;Kavala;40.937607;24.412866
GR;Greece;Kefallinia;38.1753675;20.5692179
GR;Greece;Kerkira;39.6249838;19.9223461
GR;Greece;Khalkidhiki;40.3694997;23.287085
GR;Greece;Khania;35.5138298;24.0180367
GR;Greece;Khios;38.3709813;26.1363457
GR;Greece;Kikladhes;37.007359;25.2573062
GR;Greece;Kilkis;40.99370709999999;22.8753674
GR;Greece;Korinthia;38.0022977;22.5245093
GR;Greece;Kozani;40.3005808;21.7898132
GR;Greece;Lakonia;37.0299087;22.5245093
GR;Greece;Larisa;39.63902239999999;22.4191254
GR;Greece;Lasithi;35.0811693;25.7101789
GR;Greece;Lesvos;39.2645095;26.2777073
GR;Greece;Levkas;38.8333663;20.7069108
GR;Greece;Magnisia;39.2686199;22.762883
GR;Greece;Messinia;37.1424653;21.9522491
GR;Greece;Pella;40.7632436;22.5260527
GR;Greece;Pieria;40.26690990000001;22.4768287
GR;Greece;Preveza;38.9592649;20.7517155
GR;Greece;Rethimni;35.3642745;24.4819904
GR;Greece;Rodhopi;41.0795681;25.5681084
GR;Greece;Samos;37.7547857;26.9777701
GR;Greece;Serrai;41.090923;23.5413198
GR;Greece;Thesprotia;39.4935011;20.3785438
GR;Greece;Thessaloniki;40.6400629;22.9444191
GR;Greece;Trikala;39.5557317;21.7678951
GR;Greece;Voiotia;38.3663664;23.0965064
GR;Greece;Xanthi;41.1300361;24.8864902
GR;Greece;Zakinthos;37.7881604;20.8988271
GT;Guatemala;Alta Verapaz;15.5942883;-90.14949879999999
GT;Guatemala;Baja Verapaz;15.0787498;-90.4125181
GT;Guatemala;Chimaltenango;14.6631591;-90.8246386
GT;Guatemala;Chiquimula;14.7924897;-89.5450458
GT;Guatemala;El Progreso;14.86527;-90.02031699999999
GT;Guatemala;Escuintla;14.3009389;-90.7882163
GT;Guatemala;Guatemala;14.6349149;-90.5068824
GT;Guatemala;Huehuetenango;15.3198766;-91.4918235
GT;Guatemala;Izabal;15.4036847;-89.1384441
GT;Guatemala;Jalapa;14.5655154;-89.9253233
GT;Guatemala;Jutiapa;14.2744501;-89.87857650000001
GT;Guatemala;Peten;16.912033;-90.2995785
GT;Guatemala;Quetzaltenango;14.8520705;-91.5305465
GT;Guatemala;Quiche;15.4983808;-90.9820668
GT;Guatemala;Retalhuleu;14.5245485;-91.685788
GT;Guatemala;Sacatepequez;14.6110576;-90.7152749
GT;Guatemala;San Marcos;14.9309569;-91.9099238
GT;Guatemala;Santa Rosa;14.1928003;-90.37483540000001
GT;Guatemala;Solola;14.7666085;-91.17850159999999
GT;Guatemala;Suchitepequez;14.4215982;-91.4048249
GT;Guatemala;Totonicapan;14.9173402;-91.36139229999999
GT;Guatemala;Zacapa;15.0784265;-89.436391
GW;Guinea-Bissau;Bafata;12.1735243;-14.652952
GW;Guinea-Bissau;Biombo;11.8529061;-15.7351171
GW;Guinea-Bissau;Bissau;11.8816553;-15.6177942
GW;Guinea-Bissau;Bolama;11.5770712;-15.4800382
GW;Guinea-Bissau;Cacheu;12.2732631;-16.1669156
GW;Guinea-Bissau;Gabu;11.8962488;-14.1001326
GW;Guinea-Bissau;Oio;12.2760709;-15.3131185
GW;Guinea-Bissau;Quinara;11.795562;-15.1726816
GW;Guinea-Bissau;Tombali;11.300838;-15.409939
GY;Guyana;Cuyuni-Mazaruni;6.4642141;-60.21107519999999
GY;Guyana;Demerara-Mahaica;6.546425999999999;-58.0982046
GY;Guyana;East Berbice-Corentyne;2.7477922;-57.4627259
GY;Guyana;Essequibo Islands-West Demerara;6.5720132;-58.4629997
GY;Guyana;Mahaica-Berbice;6.238496;-57.9162555
GY;Guyana;Pomeroon-Supenaam;7.1294166;-58.9206295
GY;Guyana;Upper Demerara-Berbice;5.3064879;-58.18929209999999
HN;Honduras;Atlantida;15.6696283;-87.14228949999999
HN;Honduras;Choluteca;13.3198572;-87.1622344
HN;Honduras;Colon;15.6391768;-85.35496499999999
HN;Honduras;Comayagua;14.5534828;-87.6186379
HN;Honduras;Copan;14.9360838;-88.86469799999999
HN;Honduras;Cortes;15.4909515;-87.9334803
HN;Honduras;El Paraiso;14.0736932;-86.41873079999999
HN;Honduras;Francisco Morazan;14.45411;-87.0624261
HN;Honduras;Gracias a Dios;15.341806;-84.6060449
HN;Honduras;Intibuca;14.3197687;-88.16328999999999
HN;Honduras;Islas de la Bahia;16.3526078;-86.4895463
HN;Honduras;La Paz;13.9984833;-87.9334803
HN;Honduras;Lempira;14.1887698;-88.55653099999999
HN;Honduras;Ocotepeque;14.5170347;-89.0561532
HN;Honduras;Olancho;14.8067406;-85.76666449999999
HN;Honduras;Santa Barbara;15.1202795;-88.4016041
HN;Honduras;Valle;13.5782936;-87.5791287
HN;Honduras;Yoro;15.2949679;-87.14228949999999
HR;Croatia;Bjelovarsko-Bilogorska;45.7809992;16.9936575
HR;Croatia;Brodsko-Posavska;45.2637951;17.3264562
HR;Croatia;Dubrovacko-Neretvanska;43.0766588;17.5268471
HR;Croatia;Grad Zagreb;45.8150108;15.981919
HR;Croatia;Istarska;45.1286455;13.901542
HR;Croatia;Karlovacka;45.2389445;15.3980067
HR;Croatia;Koprivnicko-Krizevacka;46.1568919;16.8390826
HR;Croatia;Krapinsko-Zagorska;46.10133930000001;15.8809693
HR;Croatia;Licko-Senjska;44.6192218;15.4701608
HR;Croatia;Medimurska;46.3766644;16.4213298
HR;Croatia;Osjecko-Baranjska;45.5576428;18.3942141
HR;Croatia;Pozesko-Slavonska;45.3417868;17.8114359
HR;Croatia;Primorsko-Goranska;45.31739959999999;14.8167466
HR;Croatia;Sibensko-Kninska;43.9281485;16.1037694
HR;Croatia;Sisacko-Moslavacka;45.3837926;16.5380995
HR;Croatia;Splitsko-Dalmatinska;43.5240328;16.8178377
HR;Croatia;Varazdinska;46.23174729999999;16.3360558
HR;Croatia;Viroviticko-Podravska;45.6557985;17.7932472
HR;Croatia;Vukovarsko-Srijemska;45.1773552;18.8053527
HR;Croatia;Zadarska;44.146939;15.6164943
HR;Croatia;Zagrebacka;45.8706612;16.395491
HT;Haiti;Artibonite;19.362902;-72.4258145
HT;Haiti;Centre;18.9582742;-72.0468164
HT;Haiti;Grand' Anse;18.5489259;-74.07701
HT;Haiti;Nippes;18.3990735;-73.4180211
HT;Haiti;Nord;19.5687715;-72.189
HT;Haiti;Nord-Est;19.4889723;-71.8571331
HT;Haiti;Nord-Ouest;19.8374009;-73.0405277
HT;Haiti;Ouest;18.4957015;-72.4731529
HT;Haiti;Sud;18.3320005;-73.7007088
HT;Haiti;Sud-Est;18.2783598;-72.35479149999999
HU;Hungary;Bacs-Kiskun;46.5661437;19.4272464
HU;Hungary;Baranya;46.0484585;18.2719173
HU;Hungary;Bekes;46.7711185;21.1289753
HU;Hungary;Borsod-Abauj-Zemplen;48.2939401;20.6934113
HU;Hungary;Budapest;47.497912;19.040235
HU;Hungary;Csongrad;46.7084264;20.1436061
HU;Hungary;Fejer;47.1217932;18.5294815
HU;Hungary;Gyor-Moson-Sopron;47.6509285;17.2505883
HU;Hungary;Hajdu-Bihar;47.4688355;21.5453228
HU;Hungary;Heves;47.5971694;20.280156
HU;Hungary;Jasz-Nagykun-Szolnok;47.2555579;20.5232456
HU;Hungary;Komarom-Esztergom;47.7390852;18.1267006
HU;Hungary;Nograd;47.90410310000001;19.0498504
HU;Hungary;Pest;47.44800009999999;19.4618128
HU;Hungary;Somogy;46.554859;17.5866732
HU;Hungary;Szabolcs-Szatmar-Bereg;48.0394954;22.00333
HU;Hungary;Tolna;46.4258265;18.7752069
HU;Hungary;Vas;47.09291109999999;16.6812183
HU;Hungary;Veszprem;47.1028087;17.9093019
HU;Hungary;Zala;46.73844039999999;16.9152252
ID;Indonesia;Aceh;4.695135;96.7493993
ID;Indonesia;Bali;-8.4095178;115.188916
ID;Indonesia;Banten;-6.4058172;106.0640179
ID;Indonesia;Bengkulu;-3.792845099999999;102.2607641
ID;Indonesia;Gorontalo;0.5435441999999999;123.0567693
ID;Indonesia;Jakarta Raya;-6.1744651;106.822745
ID;Indonesia;Jambi;-1.6101229;103.6131203
ID;Indonesia;Jawa Barat;-7.090910999999999;107.668887
ID;Indonesia;Jawa Tengah;-7.150975;110.1402594
ID;Indonesia;Jawa Timur;-7.5360639;112.2384017
ID;Indonesia;Kalimantan Barat;-0.2787808;111.4752851
ID;Indonesia;Kalimantan Selatan;-3.0926415;115.2837585
ID;Indonesia;Kalimantan Tengah;-1.6814878;113.3823545
ID;Indonesia;Kalimantan Timur;0.5386586;116.419389
ID;Indonesia;Kepulauan Bangka Belitung;-2.7410513;106.4405872
ID;Indonesia;Kepulauan Riau;3.9456514;108.1428669
ID;Indonesia;Lampung;-4.5585849;105.4068079
ID;Indonesia;Maluku;-3.2384616;130.1452734
ID;Indonesia;Maluku Utara;1.5709993;127.8087693
ID;Indonesia;Nusa Tenggara Barat;-8.6529334;117.3616476
ID;Indonesia;Nusa Tenggara Timur;-8.657381899999999;121.0793705
ID;Indonesia;Papua;-4.269928;138.0803529
ID;Indonesia;Riau;0.2933469;101.7068294
ID;Indonesia;Sulawesi Barat;-2.8441371;119.2320784
ID;Indonesia;Sulawesi Selatan;-3.6687994;119.9740534
ID;Indonesia;Sulawesi Tengah;-1.4300254;121.4456179
ID;Indonesia;Sulawesi Tenggara;-1.4300254;121.4456179
ID;Indonesia;Sulawesi Utara;0.6246932;123.9750018
ID;Indonesia;Sumatera Barat;-0.7399397;100.8000051
ID;Indonesia;Sumatera Selatan;-3.3194374;103.914399
ID;Indonesia;Sumatera Utara;2.0108563;98.9784887
ID;Indonesia;Yogyakarta;-7.7955798;110.3694896
IE;Ireland;Carlow;52.7189747;-6.8503703
IE;Ireland;Cavan;53.9897186;-7.3633319
IE;Ireland;Clare;52.86245280000001;-9.0471645
IE;Ireland;Cork;51.8968917;-8.4863157
IE;Ireland;Donegal;54.6541972;-8.110546
IE;Ireland;Dublin;53.3498053;-6.2603097
IE;Ireland;Galway;53.270668;-9.0567905
IE;Ireland;Kerry;52.15446069999999;-9.5668632
IE;Ireland;Kildare;53.1589342;-6.9095683
IE;Ireland;Kilkenny;52.6541454;-7.2447879
IE;Ireland;Laois;52.994295;-7.332300699999999
IE;Ireland;Leitrim;53.9926007;-8.0655852
IE;Ireland;Limerick;52.6680204;-8.630497499999999
IE;Ireland;Longford;53.7275564;-7.793108999999999
IE;Ireland;Louth;53.8969758;-6.467097099999999
IE;Ireland;Mayo;53.93458099999999;-9.351645600000001
IE;Ireland;Meath;53.60554800000001;-6.6564169
IE;Ireland;Monaghan;54.2492046;-6.9683132
IE;Ireland;Offaly;53.2356871;-7.7122229
IE;Ireland;Roscommon;53.6275906;-8.189095499999999
IE;Ireland;Sligo;54.27661029999999;-8.4760888
IE;Ireland;Tipperary;52.47378940000001;-8.1618514
IE;Ireland;Waterford;52.2593197;-7.110070299999999
IE;Ireland;Westmeath;53.5345308;-7.4653217
IE;Ireland;Wexford;52.336916;-6.4633381
IE;Ireland;Wicklow;52.9808207;-6.044588999999999
IL;Israel;HaDarom;30.829562;35.0388164
IL;Israel;HaMerkaz;31.9521108;34.906551
IL;Israel;HaZafon;32.8972246;35.3027226
IL;Israel;Hefa;32.8972246;35.3027226
IL;Israel;Tel Aviv;32.0852999;34.78176759999999
IL;Israel;Yerushalayim;31.768319;35.21371
IN;India;Andaman and Nicobar Islands;11.7400867;92.6586401
IN;India;Andhra Pradesh;15.9128998;79.7399875
IN;India;Arunachal Pradesh;28.2179994;94.7277528
IN;India;Assam;26.2006043;92.9375739
IN;India;Bihar;25.0960742;85.31311939999999
IN;India;Chandigarh;30.7333148;76.7794179
IN;India;Chhattisgarh;21.2786567;81.8661442
IN;India;Dadra and Nagar Haveli;20.1808672;73.0169135
IN;India;Daman and Diu;20.428283;72.8397317
IN;India;Delhi;28.6139391;77.2090212
IN;India;Goa;15.2993265;74.12399599999999
IN;India;Gujarat;22.258652;71.1923805
IN;India;Haryana;29.0587757;76.085601
IN;India;Himachal Pradesh;31.1048294;77.17339009999999
IN;India;Jammu and Kashmir;33.778175;76.57617139999999
IN;India;Jharkhand;23.6101808;85.2799354
IN;India;Karnataka;15.3172775;75.7138884
IN;India;Kerala;10.8505159;76.2710833
IN;India;Lakshadweep;10.0760115;73.6303446
IN;India;Madhya Pradesh;22.9734229;78.6568942
IN;India;Maharashtra;19.7514798;75.7138884
IN;India;Manipur;24.6637173;93.90626879999999
IN;India;Meghalaya;25.4670308;91.366216
IN;India;Mizoram;23.164543;92.9375739
IN;India;Nagaland;26.1584354;94.5624426
IN;India;Orissa;20.9516658;85.0985236
IN;India;Puducherry;11.9138598;79.8144722
IN;India;Punjab;31.1471305;75.34121789999999
IN;India;Rajasthan;27.0238036;74.21793260000001
IN;India;Sikkim;27.5329718;88.5122178
IN;India;Tamil Nadu;11.1271225;78.6568942
IN;India;Tripura;23.9408482;91.9881527
IN;India;Uttar Pradesh;26.8467088;80.9461592
IN;India;Uttarakhand;30.066753;79.01929969999999
IN;India;West Bengal;22.9867569;87.8549755
IQ;Iraq;Al Anbar;32.5597614;41.9196471
IQ;Iraq;Al Basrah;30.5081033;47.7834888
